18.3,19.2,18.6,19.5,19.8,18.3,19.2,18.6,19.5,19.8
18.9,19.7,19.2,20.0,20.3,18.9,19.7,19.2,20.0,20.3
19.1,19.8,19.4,20.2,20.5,19.1,19.8,19.4,20.2,20.5
19.2,19.9,19.6,20.3,20.7,19.2,19.9,19.6,20.3,20.7
19.3,19.9,19.7,20.3,20.7,19.3,19.9,19.7,20.3,20.7
19.3,20.0,19.7,20.3,20.7,19.3,20.0,19.7,20.3,20.7
18.6,19.4,19.0,19.7,20.1,18.6,19.4,19.0,19.7,20.1
19.3,20.0,19.8,20.4,20.8,19.3,20.0,19.8,20.4,20.8
19.6,20.2,20.1,20.6,21.0,19.6,20.2,20.1,20.6,21.0
19.8,20.3,20.3,20.8,21.2,19.8,20.3,20.3,20.8,21.2
19.9,20.4,20.4,20.8,21.3,19.9,20.4,20.4,20.8,21.3
20.0,20.4,20.5,20.9,21.4,20.0,20.4,20.5,20.9,21.4
19.7,20.1,20.2,20.6,21.1,19.7,20.1,20.2,20.6,21.1
20.0,20.4,20.5,20.8,21.4,20.0,20.4,20.5,20.8,21.4
20.1,20.5,20.7,21.0,21.5,20.1,20.5,20.7,21.0,21.5
20.3,20.5,20.8,21.1,21.7,20.3,20.5,20.8,21.1,21.7
19.7,20.1,20.2,20.5,21.1,19.7,20.1,20.2,20.5,21.1
20.0,20.3,20.5,20.8,21.4,20.0,20.3,20.5,20.8,21.4
20.2,20.4,20.7,21.0,21.6,20.2,20.4,20.7,21.0,21.6