<10.0,11.1,<10.0,11.4,11.8,11.1,12.6,11.4,13.0,13.3
10.8,12.2,11.1,12.5,12.9,12.6,14.0,12.9,14.3,14.7
11.2,12.6,11.6,12.9,13.3,13.2,14.6,13.6,14.9,15.3
11.7,12.9,12.1,13.3,13.7,13.7,14.9,14.1,15.3,15.7
11.9,13.1,12.3,13.5,13.9,13.8,15.0,14.2,15.4,15.8
12.2,13.3,12.6,13.7,14.1,13.8,15.0,14.3,15.4,15.8
10.3,11.7,10.7,12.0,12.4,11.5,12.9,11.9,13.2,13.6
11.7,12.8,12.1,13.2,13.6,13.2,14.4,13.6,14.7,15.2
12.3,13.3,12.7,13.7,14.2,14.0,15.0,14.5,15.5,15.9
12.9,13.8,13.3,14.2,14.7,14.6,15.5,15.1,16.0,16.4
13.2,14.0,13.7,14.5,14.9,14.8,15.6,15.3,16.1,16.5
13.5,14.3,14.0,14.8,15.3,14.9,15.7,15.4,16.1,16.6
12.6,13.5,13.1,13.9,14.4,14.2,15.0,14.6,15.5,15.9
13.3,14.0,13.8,14.5,15.0,14.8,15.5,15.3,16.0,16.5
13.8,14.4,14.3,14.9,15.4,15.1,15.7,15.6,16.2,16.7
14.3,14.8,14.8,15.3,15.8,15.3,15.8,15.8,16.3,16.8
12.7,13.4,13.1,13.9,14.4,14.2,15.0,14.7,15.4,15.9
13.4,14.0,13.9,14.6,15.0,14.9,15.5,15.4,16.0,16.5
13.9,14.4,14.4,14.9,15.4,15.2,15.7,15.7,16.2,16.7